"GAME_ID","DATE","IS_REGULAR_SEASON","TEAM_ID","TEAM_ABBREVIATION","AT_HOME","OPPONENT_TEAM_ID","OPPONENT_TEAM_ABBREVIATION","SEASON"
"0021300008","2013-10-30","1","1610612749","MIL","0","1610612752","NYK","2013-14"
"0021300024","2013-11-01","1","1610612749","MIL","0","1610612738","BOS","2013-14"
"0021300037","2013-11-02","1","1610612749","MIL","1","1610612761","TOR","2013-14"
"0021300066","2013-11-06","1","1610612749","MIL","1","1610612739","CLE","2013-14"
"0021300092","2013-11-09","1","1610612749","MIL","1","1610612742","DAL","2013-14"
"0021300107","2013-11-12","1","1610612749","MIL","0","1610612748","MIA","2013-14"
"0021300111","2013-11-13","1","1610612749","MIL","0","1610612753","ORL","2013-14"
"0021300125","2013-11-15","1","1610612749","MIL","0","1610612754","IND","2013-14"
"0021300144","2013-11-16","1","1610612749","MIL","1","1610612760","OKC","2013-14"
"0021300167","2013-11-20","1","1610612749","MIL","1","1610612757","POR","2013-14"
"0021300177","2013-11-22","1","1610612749","MIL","0","1610612755","PHI","2013-14"
"0021300193","2013-11-23","1","1610612749","MIL","1","1610612766","CHA","2013-14"
"0021300204","2013-11-25","1","1610612749","MIL","0","1610612765","DET","2013-14"
"0021300222","2013-11-27","1","1610612749","MIL","1","1610612764","WAS","2013-14"
"0021300228","2013-11-29","1","1610612749","MIL","0","1610612766","CHA","2013-14"
"0021300247","2013-11-30","1","1610612749","MIL","1","1610612738","BOS","2013-14"
"0021300262","2013-12-03","1","1610612749","MIL","0","1610612738","BOS","2013-14"
"0021300272","2013-12-04","1","1610612749","MIL","1","1610612765","DET","2013-14"
"0021300281","2013-12-06","1","1610612749","MIL","0","1610612764","WAS","2013-14"
"0021300295","2013-12-07","1","1610612749","MIL","1","1610612751","BKN","2013-14"
"0021300316","2013-12-10","1","1610612749","MIL","0","1610612741","CHI","2013-14"
"0021300321","2013-12-11","1","1610612749","MIL","1","1610612759","SAS","2013-14"
"0021300337","2013-12-13","1","1610612749","MIL","1","1610612741","CHI","2013-14"
"0021300348","2013-12-14","1","1610612749","MIL","0","1610612742","DAL","2013-14"
"0021300375","2013-12-18","1","1610612749","MIL","1","1610612752","NYK","2013-14"
"0021300385","2013-12-20","1","1610612749","MIL","0","1610612739","CLE","2013-14"
"0021300398","2013-12-21","1","1610612749","MIL","1","1610612755","PHI","2013-14"
"0021300407","2013-12-23","1","1610612749","MIL","0","1610612766","CHA","2013-14"
"0021300429","2013-12-27","1","1610612749","MIL","0","1610612751","BKN","2013-14"
"0021300444","2013-12-28","1","1610612749","MIL","1","1610612750","MIN","2013-14"
"0021300467","2013-12-31","1","1610612749","MIL","0","1610612747","LAL","2013-14"
"0021300479","2014-01-02","1","1610612749","MIL","0","1610612762","UTA","2013-14"
"0021300495","2014-01-04","1","1610612749","MIL","0","1610612756","PHX","2013-14"
"0021300515","2014-01-07","1","1610612749","MIL","1","1610612744","GSW","2013-14"
"0021300538","2014-01-10","1","1610612749","MIL","1","1610612741","CHI","2013-14"
"0021300548","2014-01-11","1","1610612749","MIL","0","1610612760","OKC","2013-14"
"0021300555","2014-01-13","1","1610612749","MIL","0","1610612761","TOR","2013-14"
"0021300570","2014-01-15","1","1610612749","MIL","1","1610612763","MEM","2013-14"
"0021300597","2014-01-18","1","1610612749","MIL","0","1610612745","HOU","2013-14"
"0021300604","2014-01-19","1","1610612749","MIL","0","1610612759","SAS","2013-14"
"0021300628","2014-01-22","1","1610612749","MIL","1","1610612765","DET","2013-14"
"0021300638","2014-01-24","1","1610612749","MIL","0","1610612739","CLE","2013-14"
"0021300650","2014-01-25","1","1610612749","MIL","1","1610612737","ATL","2013-14"
"0021300665","2014-01-27","1","1610612749","MIL","1","1610612746","LAC","2013-14"
"0021300679","2014-01-29","1","1610612749","MIL","1","1610612756","PHX","2013-14"
"0021300689","2014-01-31","1","1610612749","MIL","0","1610612753","ORL","2013-14"
"0021300702","2014-02-01","1","1610612749","MIL","0","1610612763","MEM","2013-14"
"0021300714","2014-02-03","1","1610612749","MIL","1","1610612752","NYK","2013-14"
"0021300734","2014-02-05","1","1610612749","MIL","0","1610612743","DEN","2013-14"
"0021300753","2014-02-08","1","1610612749","MIL","1","1610612745","HOU","2013-14"
"0021300767","2014-02-10","1","1610612749","MIL","1","1610612738","BOS","2013-14"
"0021300785","2014-02-12","1","1610612749","MIL","1","1610612740","NOP","2013-14"
"0021300797","2014-02-18","1","1610612749","MIL","1","1610612753","ORL","2013-14"
"0021300812","2014-02-20","1","1610612749","MIL","1","1610612743","DEN","2013-14"
"0021300829","2014-02-22","1","1610612749","MIL","1","1610612754","IND","2013-14"
"0021300841","2014-02-24","1","1610612749","MIL","0","1610612755","PHI","2013-14"
"0021300863","2014-02-27","1","1610612749","MIL","0","1610612754","IND","2013-14"
"0021300878","2014-03-01","1","1610612749","MIL","1","1610612751","BKN","2013-14"
"0021300894","2014-03-03","1","1610612749","MIL","1","1610612762","UTA","2013-14"
"0021300910","2014-03-05","1","1610612749","MIL","1","1610612758","SAC","2013-14"
"0021300923","2014-03-07","1","1610612749","MIL","0","1610612740","NOP","2013-14"
"0021300931","2014-03-08","1","1610612749","MIL","1","1610612764","WAS","2013-14"
"0021300947","2014-03-10","1","1610612749","MIL","1","1610612753","ORL","2013-14"
"0021300954","2014-03-11","1","1610612749","MIL","0","1610612750","MIN","2013-14"
"0021300969","2014-03-13","1","1610612749","MIL","0","1610612737","ATL","2013-14"
"0021300981","2014-03-15","1","1610612749","MIL","0","1610612752","NYK","2013-14"
"0021300987","2014-03-16","1","1610612749","MIL","1","1610612766","CHA","2013-14"
"0021301005","2014-03-18","1","1610612749","MIL","0","1610612757","POR","2013-14"
"0021301021","2014-03-20","1","1610612749","MIL","0","1610612744","GSW","2013-14"
"0021301043","2014-03-23","1","1610612749","MIL","0","1610612758","SAC","2013-14"
"0021301056","2014-03-24","1","1610612749","MIL","0","1610612746","LAC","2013-14"
"0021301073","2014-03-27","1","1610612749","MIL","1","1610612747","LAL","2013-14"
"0021301091","2014-03-29","1","1610612749","MIL","1","1610612748","MIA","2013-14"
"0021301104","2014-03-31","1","1610612749","MIL","0","1610612765","DET","2013-14"
"0021301121","2014-04-02","1","1610612749","MIL","0","1610612748","MIA","2013-14"
"0021301137","2014-04-04","1","1610612749","MIL","0","1610612741","CHI","2013-14"
"0021301148","2014-04-05","1","1610612749","MIL","1","1610612761","TOR","2013-14"
"0021301168","2014-04-09","1","1610612749","MIL","1","1610612754","IND","2013-14"
"0021301185","2014-04-11","1","1610612749","MIL","1","1610612739","CLE","2013-14"
"0021301191","2014-04-12","1","1610612749","MIL","0","1610612764","WAS","2013-14"
"0021301205","2014-04-14","1","1610612749","MIL","0","1610612761","TOR","2013-14"
"0021301217","2014-04-16","1","1610612749","MIL","1","1610612737","ATL","2013-14"
"0021400004","2014-10-29","1","1610612749","MIL","0","1610612766","CHA","2014-15"
"0021400023","2014-10-31","1","1610612749","MIL","1","1610612755","PHI","2014-15"
"0021400031","2014-11-01","1","1610612749","MIL","0","1610612764","WAS","2014-15"
"0021400049","2014-11-04","1","1610612749","MIL","0","1610612754","IND","2014-15"
"0021400062","2014-11-05","1","1610612749","MIL","1","1610612741","CHI","2014-15"
"0021400076","2014-11-07","1","1610612749","MIL","0","1610612765","DET","2014-15"
"0021400088","2014-11-08","1","1610612749","MIL","1","1610612763","MEM","2014-15"
"0021400105","2014-11-11","1","1610612749","MIL","1","1610612760","OKC","2014-15"
"0021400123","2014-11-14","1","1610612749","MIL","0","1610612753","ORL","2014-15"
"0021400143","2014-11-16","1","1610612749","MIL","0","1610612748","MIA","2014-15"
"0021400156","2014-11-18","1","1610612749","MIL","1","1610612752","NYK","2014-15"
"0021400164","2014-11-19","1","1610612749","MIL","0","1610612751","BKN","2014-15"
"0021400175","2014-11-21","1","1610612749","MIL","0","1610612761","TOR","2014-15"
"0021400190","2014-11-22","1","1610612749","MIL","1","1610612764","WAS","2014-15"
"0021400207","2014-11-25","1","1610612749","MIL","1","1610612765","DET","2014-15"
"0021400218","2014-11-26","1","1610612749","MIL","0","1610612750","MIN","2014-15"
"0021400226","2014-11-28","1","1610612749","MIL","0","1610612765","DET","2014-15"
"0021400240","2014-11-29","1","1610612749","MIL","1","1610612745","HOU","2014-15"
"0021400253","2014-12-02","1","1610612749","MIL","0","1610612739","CLE","2014-15"
"0021400269","2014-12-03","1","1610612749","MIL","1","1610612742","DAL","2014-15"
"0021400285","2014-12-05","1","1610612749","MIL","1","1610612748","MIA","2014-15"
"0021400298","2014-12-07","1","1610612749","MIL","0","1610612742","DAL","2014-15"
"0021400312","2014-12-09","1","1610612749","MIL","0","1610612760","OKC","2014-15"
"0021400344","2014-12-13","1","1610612749","MIL","1","1610612746","LAC","2014-15"
"0021400360","2014-12-15","1","1610612749","MIL","0","1610612756","PHX","2014-15"
"0021400376","2014-12-17","1","1610612749","MIL","0","1610612757","POR","2014-15"
"0021400381","2014-12-18","1","1610612749","MIL","0","1610612758","SAC","2014-15"
"0021400399","2014-12-20","1","1610612749","MIL","0","1610612746","LAC","2014-15"
"0021400423","2014-12-23","1","1610612749","MIL","1","1610612766","CHA","2014-15"
"0021400434","2014-12-26","1","1610612749","MIL","0","1610612737","ATL","2014-15"
"0021400449","2014-12-27","1","1610612749","MIL","1","1610612737","ATL","2014-15"
"0021400459","2014-12-29","1","1610612749","MIL","0","1610612766","CHA","2014-15"
"0021400479","2014-12-31","1","1610612749","MIL","0","1610612739","CLE","2014-15"
"0021400490","2015-01-02","1","1610612749","MIL","1","1610612754","IND","2014-15"
"0021400506","2015-01-04","1","1610612749","MIL","0","1610612752","NYK","2014-15"
"0021400520","2015-01-06","1","1610612749","MIL","1","1610612756","PHX","2014-15"
"0021400524","2015-01-07","1","1610612749","MIL","0","1610612755","PHI","2014-15"
"0021400544","2015-01-09","1","1610612749","MIL","1","1610612750","MIN","2014-15"
"0021400554","2015-01-10","1","1610612749","MIL","0","1610612741","CHI","2014-15"
"0021400585","2015-01-15","1","1610612749","MIL","1","1610612752","NYK","2014-15"
"0021400619","2015-01-19","1","1610612749","MIL","1","1610612761","TOR","2014-15"
"0021400638","2015-01-22","1","1610612749","MIL","1","1610612762","UTA","2014-15"
"0021400653","2015-01-24","1","1610612749","MIL","1","1610612765","DET","2014-15"
"0021400663","2015-01-25","1","1610612749","MIL","0","1610612759","SAS","2014-15"
"0021400677","2015-01-27","1","1610612749","MIL","0","1610612748","MIA","2014-15"
"0021400692","2015-01-29","1","1610612749","MIL","0","1610612753","ORL","2014-15"
"0021400712","2015-01-31","1","1610612749","MIL","1","1610612757","POR","2014-15"
"0021400721","2015-02-02","1","1610612749","MIL","0","1610612761","TOR","2014-15"
"0021400736","2015-02-04","1","1610612749","MIL","1","1610612747","LAL","2014-15"
"0021400753","2015-02-06","1","1610612749","MIL","0","1610612745","HOU","2014-15"
"0021400763","2015-02-07","1","1610612749","MIL","1","1610612738","BOS","2014-15"
"0021400778","2015-02-09","1","1610612749","MIL","1","1610612751","BKN","2014-15"
"0021400792","2015-02-11","1","1610612749","MIL","1","1610612758","SAC","2014-15"
"0021400811","2015-02-20","1","1610612749","MIL","1","1610612743","DEN","2014-15"
"0021400822","2015-02-22","1","1610612749","MIL","1","1610612737","ATL","2014-15"
"0021400831","2015-02-23","1","1610612749","MIL","0","1610612741","CHI","2014-15"
"0021400847","2015-02-25","1","1610612749","MIL","1","1610612755","PHI","2014-15"
"0021400868","2015-02-27","1","1610612749","MIL","0","1610612747","LAL","2014-15"
"0021400876","2015-02-28","1","1610612749","MIL","0","1610612762","UTA","2014-15"
"0021400895","2015-03-03","1","1610612749","MIL","0","1610612743","DEN","2014-15"
"0021400907","2015-03-04","1","1610612749","MIL","0","1610612744","GSW","2014-15"
"0021400929","2015-03-07","1","1610612749","MIL","1","1610612764","WAS","2014-15"
"0021400942","2015-03-09","1","1610612749","MIL","1","1610612740","NOP","2014-15"
"0021400956","2015-03-11","1","1610612749","MIL","1","1610612753","ORL","2014-15"
"0021400962","2015-03-12","1","1610612749","MIL","0","1610612754","IND","2014-15"
"0021400979","2015-03-14","1","1610612749","MIL","0","1610612763","MEM","2014-15"
"0021401003","2015-03-17","1","1610612749","MIL","0","1610612740","NOP","2014-15"
"0021401010","2015-03-18","1","1610612749","MIL","1","1610612759","SAS","2014-15"
"0021401022","2015-03-20","1","1610612749","MIL","0","1610612751","BKN","2014-15"
"0021401037","2015-03-22","1","1610612749","MIL","1","1610612739","CLE","2014-15"
"0021401055","2015-03-24","1","1610612749","MIL","1","1610612748","MIA","2014-15"
"0021401073","2015-03-26","1","1610612749","MIL","1","1610612754","IND","2014-15"
"0021401089","2015-03-28","1","1610612749","MIL","1","1610612744","GSW","2014-15"
"0021401103","2015-03-30","1","1610612749","MIL","0","1610612737","ATL","2014-15"
"0021401118","2015-04-01","1","1610612749","MIL","1","1610612741","CHI","2014-15"
"0021401129","2015-04-03","1","1610612749","MIL","0","1610612738","BOS","2014-15"
"0021401143","2015-04-04","1","1610612749","MIL","1","1610612753","ORL","2014-15"
"0021401167","2015-04-08","1","1610612749","MIL","1","1610612739","CLE","2014-15"
"0021401180","2015-04-10","1","1610612749","MIL","0","1610612752","NYK","2014-15"
"0021401193","2015-04-12","1","1610612749","MIL","1","1610612751","BKN","2014-15"
"0021401204","2015-04-13","1","1610612749","MIL","0","1610612755","PHI","2014-15"
"0021401221","2015-04-15","1","1610612749","MIL","1","1610612738","BOS","2014-15"
"0041400121","2015-04-18","0","1610612749","MIL","0","1610612741","CHI","2014-15"
"0041400122","2015-04-20","0","1610612749","MIL","0","1610612741","CHI","2014-15"
"0041400123","2015-04-23","0","1610612749","MIL","1","1610612741","CHI","2014-15"
"0041400124","2015-04-25","0","1610612749","MIL","1","1610612741","CHI","2014-15"
"0041400125","2015-04-27","0","1610612749","MIL","0","1610612741","CHI","2014-15"
"0041400126","2015-04-30","0","1610612749","MIL","1","1610612741","CHI","2014-15"
"0021500012","2015-10-28","1","1610612749","MIL","1","1610612752","NYK","2015-16"
"0021500027","2015-10-30","1","1610612749","MIL","1","1610612764","WAS","2015-16"
"0021500042","2015-11-01","1","1610612749","MIL","0","1610612761","TOR","2015-16"
"0021500047","2015-11-02","1","1610612749","MIL","0","1610612751","BKN","2015-16"
"0021500065","2015-11-04","1","1610612749","MIL","1","1610612755","PHI","2015-16"
"0021500079","2015-11-06","1","1610612749","MIL","0","1610612752","NYK","2015-16"
"0021500089","2015-11-07","1","1610612749","MIL","1","1610612751","BKN","2015-16"
"0021500110","2015-11-10","1","1610612749","MIL","1","1610612738","BOS","2015-16"
"0021500121","2015-11-11","1","1610612749","MIL","0","1610612743","DEN","2015-16"
"0021500141","2015-11-14","1","1610612749","MIL","1","1610612739","CLE","2015-16"
"0021500158","2015-11-17","1","1610612749","MIL","0","1610612764","WAS","2015-16"
"0021500176","2015-11-19","1","1610612749","MIL","0","1610612739","CLE","2015-16"
"0021500190","2015-11-21","1","1610612749","MIL","0","1610612754","IND","2015-16"
"0021500205","2015-11-23","1","1610612749","MIL","1","1610612765","DET","2015-16"
"0021500221","2015-11-25","1","1610612749","MIL","1","1610612758","SAC","2015-16"
"0021500228","2015-11-27","1","1610612749","MIL","0","1610612753","ORL","2015-16"
"0021500246","2015-11-29","1","1610612749","MIL","0","1610612766","CHA","2015-16"
"0021500258","2015-11-30","1","1610612749","MIL","1","1610612743","DEN","2015-16"
"0021500275","2015-12-02","1","1610612749","MIL","0","1610612759","SAS","2015-16"
"0021500285","2015-12-04","1","1610612749","MIL","0","1610612765","DET","2015-16"
"0021500295","2015-12-05","1","1610612749","MIL","1","1610612752","NYK","2015-16"
"0021500310","2015-12-07","1","1610612749","MIL","1","1610612757","POR","2015-16"
"0021500324","2015-12-09","1","1610612749","MIL","1","1610612746","LAC","2015-16"
"0021500337","2015-12-11","1","1610612749","MIL","0","1610612761","TOR","2015-16"
"0021500351","2015-12-12","1","1610612749","MIL","1","1610612744","GSW","2015-16"
"0021500370","2015-12-15","1","1610612749","MIL","0","1610612747","LAL","2015-16"
"0021500382","2015-12-16","1","1610612749","MIL","0","1610612746","LAC","2015-16"
"0021500397","2015-12-18","1","1610612749","MIL","0","1610612744","GSW","2015-16"
"0021500406","2015-12-20","1","1610612749","MIL","0","1610612756","PHX","2015-16"
"0021500430","2015-12-23","1","1610612749","MIL","1","1610612755","PHI","2015-16"
"0021500441","2015-12-26","1","1610612749","MIL","1","1610612761","TOR","2015-16"
"0021500464","2015-12-28","1","1610612749","MIL","0","1610612742","DAL","2015-16"
"0021500472","2015-12-29","1","1610612749","MIL","0","1610612760","OKC","2015-16"
"0021500484","2015-12-31","1","1610612749","MIL","0","1610612754","IND","2015-16"
"0021500500","2016-01-02","1","1610612749","MIL","0","1610612750","MIN","2015-16"
"0021500516","2016-01-04","1","1610612749","MIL","1","1610612759","SAS","2015-16"
"0021500522","2016-01-05","1","1610612749","MIL","0","1610612741","CHI","2015-16"
"0021500545","2016-01-08","1","1610612749","MIL","1","1610612742","DAL","2015-16"
"0021500562","2016-01-10","1","1610612749","MIL","0","1610612752","NYK","2015-16"
"0021500573","2016-01-12","1","1610612749","MIL","1","1610612741","CHI","2015-16"
"0021500578","2016-01-13","1","1610612749","MIL","0","1610612764","WAS","2015-16"
"0021500599","2016-01-15","1","1610612749","MIL","1","1610612737","ATL","2015-16"
"0021500603","2016-01-16","1","1610612749","MIL","0","1610612766","CHA","2015-16"
"0021500625","2016-01-19","1","1610612749","MIL","0","1610612748","MIA","2015-16"
"0021500650","2016-01-22","1","1610612749","MIL","0","1610612745","HOU","2015-16"
"0021500657","2016-01-23","1","1610612749","MIL","0","1610612740","NOP","2015-16"
"0021500681","2016-01-26","1","1610612749","MIL","1","1610612753","ORL","2015-16"
"0021500695","2016-01-28","1","1610612749","MIL","0","1610612763","MEM","2015-16"
"0021500703","2016-01-29","1","1610612749","MIL","1","1610612748","MIA","2015-16"
"0021500729","2016-02-01","1","1610612749","MIL","0","1610612758","SAC","2015-16"
"0021500733","2016-02-02","1","1610612749","MIL","0","1610612757","POR","2015-16"
"0021500758","2016-02-05","1","1610612749","MIL","0","1610612762","UTA","2015-16"
"0021500786","2016-02-09","1","1610612749","MIL","1","1610612738","BOS","2015-16"
"0021500801","2016-02-11","1","1610612749","MIL","1","1610612764","WAS","2015-16"
"0021500813","2016-02-19","1","1610612749","MIL","1","1610612766","CHA","2015-16"
"0021500819","2016-02-20","1","1610612749","MIL","0","1610612737","ATL","2015-16"
"0021500837","2016-02-22","1","1610612749","MIL","1","1610612747","LAL","2015-16"
"0021500856","2016-02-25","1","1610612749","MIL","0","1610612738","BOS","2015-16"
"0021500873","2016-02-27","1","1610612749","MIL","1","1610612765","DET","2015-16"
"0021500887","2016-02-29","1","1610612749","MIL","1","1610612745","HOU","2015-16"
"0021500903","2016-03-02","1","1610612749","MIL","1","1610612754","IND","2015-16"
"0021500919","2016-03-04","1","1610612749","MIL","1","1610612750","MIN","2015-16"
"0021500930","2016-03-06","1","1610612749","MIL","1","1610612760","OKC","2015-16"
"0021500940","2016-03-07","1","1610612749","MIL","0","1610612741","CHI","2015-16"
"0021500952","2016-03-09","1","1610612749","MIL","1","1610612748","MIA","2015-16"
"0021500978","2016-03-12","1","1610612749","MIL","1","1610612740","NOP","2015-16"
"0021500985","2016-03-13","1","1610612749","MIL","0","1610612751","BKN","2015-16"
"0021501000","2016-03-15","1","1610612749","MIL","1","1610612761","TOR","2015-16"
"0021501017","2016-03-17","1","1610612749","MIL","1","1610612763","MEM","2015-16"
"0021501041","2016-03-20","1","1610612749","MIL","1","1610612762","UTA","2015-16"
"0021501047","2016-03-21","1","1610612749","MIL","0","1610612765","DET","2015-16"
"0021501059","2016-03-23","1","1610612749","MIL","0","1610612739","CLE","2015-16"
"0021501076","2016-03-25","1","1610612749","MIL","0","1610612737","ATL","2015-16"
"0021501089","2016-03-26","1","1610612749","MIL","1","1610612766","CHA","2015-16"
"0021501115","2016-03-30","1","1610612749","MIL","1","1610612756","PHX","2015-16"
"0021501133","2016-04-01","1","1610612749","MIL","1","1610612753","ORL","2015-16"
"0021501150","2016-04-03","1","1610612749","MIL","1","1610612741","CHI","2015-16"
"0021501159","2016-04-05","1","1610612749","MIL","1","1610612739","CLE","2015-16"
"0021501181","2016-04-08","1","1610612749","MIL","0","1610612738","BOS","2015-16"
"0021501197","2016-04-10","1","1610612749","MIL","0","1610612755","PHI","2015-16"
"0021501204","2016-04-11","1","1610612749","MIL","0","1610612753","ORL","2015-16"
"0021501225","2016-04-13","1","1610612749","MIL","1","1610612754","IND","2015-16"
"0021600008","2016-10-26","1","1610612749","MIL","1","1610612766","CHA","2016-17"
"0021600031","2016-10-29","1","1610612749","MIL","1","1610612751","BKN","2016-17"
"0021600038","2016-10-30","1","1610612749","MIL","0","1610612765","DET","2016-17"
"0021600051","2016-11-01","1","1610612749","MIL","0","1610612740","NOP","2016-17"
"0021600066","2016-11-03","1","1610612749","MIL","1","1610612754","IND","2016-17"
"0021600085","2016-11-05","1","1610612749","MIL","1","1610612758","SAC","2016-17"
"0021600090","2016-11-06","1","1610612749","MIL","0","1610612742","DAL","2016-17"
"0021600117","2016-11-10","1","1610612749","MIL","1","1610612740","NOP","2016-17"
"0021600137","2016-11-12","1","1610612749","MIL","1","1610612763","MEM","2016-17"
"0021600163","2016-11-16","1","1610612749","MIL","0","1610612737","ATL","2016-17"
"0021600170","2016-11-17","1","1610612749","MIL","0","1610612748","MIA","2016-17"
"0021600191","2016-11-19","1","1610612749","MIL","1","1610612744","GSW","2016-17"
"0021600204","2016-11-21","1","1610612749","MIL","1","1610612753","ORL","2016-17"
"0021600232","2016-11-25","1","1610612749","MIL","1","1610612761","TOR","2016-17"
"0021600248","2016-11-27","1","1610612749","MIL","0","1610612753","ORL","2016-17"
"0021600262","2016-11-29","1","1610612749","MIL","1","1610612739","CLE","2016-17"
"0021600277","2016-12-01","1","1610612749","MIL","0","1610612751","BKN","2016-17"
"0021600291","2016-12-03","1","1610612749","MIL","1","1610612751","BKN","2016-17"
"0021600309","2016-12-05","1","1610612749","MIL","1","1610612759","SAS","2016-17"
"0021600325","2016-12-07","1","1610612749","MIL","1","1610612757","POR","2016-17"
"0021600340","2016-12-09","1","1610612749","MIL","1","1610612737","ATL","2016-17"
"0021600346","2016-12-10","1","1610612749","MIL","0","1610612764","WAS","2016-17"
"0021600362","2016-12-12","1","1610612749","MIL","0","1610612761","TOR","2016-17"
"0021600384","2016-12-15","1","1610612749","MIL","1","1610612741","CHI","2016-17"
"0021600393","2016-12-16","1","1610612749","MIL","0","1610612741","CHI","2016-17"
"0021600423","2016-12-20","1","1610612749","MIL","1","1610612739","CLE","2016-17"
"0021600429","2016-12-21","1","1610612749","MIL","0","1610612739","CLE","2016-17"
"0021600447","2016-12-23","1","1610612749","MIL","1","1610612764","WAS","2016-17"
"0021600461","2016-12-26","1","1610612749","MIL","0","1610612764","WAS","2016-17"
"0021600479","2016-12-28","1","1610612749","MIL","0","1610612765","DET","2016-17"
"0021600497","2016-12-30","1","1610612749","MIL","0","1610612750","MIN","2016-17"
"0021600503","2016-12-31","1","1610612749","MIL","0","1610612741","CHI","2016-17"
"0021600513","2017-01-02","1","1610612749","MIL","1","1610612760","OKC","2016-17"
"0021600531","2017-01-04","1","1610612749","MIL","0","1610612752","NYK","2016-17"
"0021600548","2017-01-06","1","1610612749","MIL","1","1610612752","NYK","2016-17"
"0021600562","2017-01-08","1","1610612749","MIL","1","1610612764","WAS","2016-17"
"0021600575","2017-01-10","1","1610612749","MIL","0","1610612759","SAS","2016-17"
"0021600594","2017-01-13","1","1610612749","MIL","1","1610612748","MIA","2016-17"
"0021600607","2017-01-15","1","1610612749","MIL","0","1610612737","ATL","2016-17"
"0021600615","2017-01-16","1","1610612749","MIL","1","1610612755","PHI","2016-17"
"0021600632","2017-01-18","1","1610612749","MIL","0","1610612745","HOU","2016-17"
"0021600643","2017-01-20","1","1610612749","MIL","0","1610612753","ORL","2016-17"
"0021600655","2017-01-21","1","1610612749","MIL","0","1610612748","MIA","2016-17"
"0021600670","2017-01-23","1","1610612749","MIL","1","1610612745","HOU","2016-17"
"0021600684","2017-01-25","1","1610612749","MIL","1","1610612755","PHI","2016-17"
"0021600698","2017-01-27","1","1610612749","MIL","0","1610612761","TOR","2016-17"
"0021600706","2017-01-28","1","1610612749","MIL","1","1610612738","BOS","2016-17"
"0021600738","2017-02-01","1","1610612749","MIL","0","1610612762","UTA","2016-17"
"0021600752","2017-02-03","1","1610612749","MIL","0","1610612743","DEN","2016-17"
"0021600761","2017-02-04","1","1610612749","MIL","0","1610612756","PHX","2016-17"
"0021600787","2017-02-08","1","1610612749","MIL","1","1610612748","MIA","2016-17"
"0021600802","2017-02-10","1","1610612749","MIL","1","1610612747","LAL","2016-17"
"0021600809","2017-02-11","1","1610612749","MIL","0","1610612754","IND","2016-17"
"0021600824","2017-02-13","1","1610612749","MIL","1","1610612765","DET","2016-17"
"0021600838","2017-02-15","1","1610612749","MIL","0","1610612751","BKN","2016-17"
"0021600860","2017-02-24","1","1610612749","MIL","1","1610612762","UTA","2016-17"
"0021600875","2017-02-26","1","1610612749","MIL","1","1610612756","PHX","2016-17"
"0021600884","2017-02-27","1","1610612749","MIL","0","1610612739","CLE","2016-17"
"0021600899","2017-03-01","1","1610612749","MIL","1","1610612743","DEN","2016-17"
"0021600912","2017-03-03","1","1610612749","MIL","1","1610612746","LAC","2016-17"
"0021600920","2017-03-04","1","1610612749","MIL","1","1610612761","TOR","2016-17"
"0021600934","2017-03-06","1","1610612749","MIL","0","1610612755","PHI","2016-17"
"0021600952","2017-03-08","1","1610612749","MIL","1","1610612752","NYK","2016-17"
"0021600967","2017-03-10","1","1610612749","MIL","1","1610612754","IND","2016-17"
"0021600978","2017-03-11","1","1610612749","MIL","1","1610612750","MIN","2016-17"
"0021600993","2017-03-13","1","1610612749","MIL","0","1610612763","MEM","2016-17"
